rm_key Loan_Closed_Date census_block_order_key foa_mgmt_co_dim_key owner_key |Principal Program Detail Code| Stmt_date |Financial Rating Letter Grade| DSC_Ratio_II Current_Ratio |Total Total Funds Flow Prior to CE & D/S (Line 62)| |Total Replacement Reserve Reimbursements (Line 18A)| |Total Interest Income Earned on R/R and Special Escrow (Line 78)| |Total Gross Debt Service - Mortgage (MHFA) (Line 66)| |Total Gross Debt Service - Energy Loans (Line 68)| |Total Current Assets (Line 230)| |Total Current Liabilities (Line 280)| |Current Portion of Mortgage Payable (Line 251)| |Notes & Advances - due within 1 year (Line 252)| |Gross Sf Residential| |Gross Sf Residential Communal| |Gross Sf Residential Noncommunal| |Gross Sf Commercial| |Gross Sf Unfinished Space| |Gross Sf Parking Structure| |Square Footage Net Rentable| |Square Footage Residential Net Rentable| |Square Footage Commercial Net Rentable| |Number Of Buildings| |Number Of Predominant Stories| |Number Of Elevators| |Total Gross Sf Land| |Total Gross Sf Buildings| |Total Rental Units| |Low Income Rental Units| |Moderate Income Rental Units| |Market Rate Rental Units| |Non_revenue Rental Units| |Elderly Restricted Rental Units| |Unrestricted Rental Units| |Student Rental Units| |Other Restricted Rental Units| |Fully Access Handicapped Rental Units| |Partially Access Handicapped Rental Units| |Average Bedroom Density| |Studio Rental Units| |One Bedroom Rental Units| |Two Bedroom Rental Units| |Three Bedroom Rental Units| |Four Bedroom Rental Units| |Five Bedroom Rental Units| |Six Bedroom Rental Units| change_housing_index perc_low_income perc_mod_income perc_market_rate perc_nonrevenue perc_elderly_restricted perc_unrestricted perc_student perc_other_restricted perc_fully_access_handi perc_part_access_handi perc_studio perc_1bed perc_2bed perc_3bed perc_4bed perc_5bed perc_6bed ratio_2bed_studio ratio_2bed_1bed ratio_2bed_3bed ratio_2bed_4bed ratio_2bed_5bed ratio_2bed_6bed 
4131 6/30/2006 1214 160 18 S8NCON 12/31/2009 A 0.97 4.43 292,049 0 2,048 300,504 0 612,219 166,464 28,315 0 44,375  44,375    0   1 5 2  44,375 71 70 0 0 1 70 0 0 1 8 0 1 0 71 0 0 0 0 0 0.068 0.9859154929577465 0.0 0.0 0.014084507042253521 0.9859154929577465 0.0 0.0 0.014084507042253521 0.11267605633802817 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1 0.0 1 1 1 1
4132 5/4/2005 860 507 146 TCRED9 12/31/2009 A 1.69 6.58 316,830 21,627 8,922 169,179 0 1,247,684 214,410 24,702 0 115,526  115,526    0       115,526 92 71 0 21 0 0 92 0 0 12 0 2.7 0 0 36 48 8 0 0 0.068 0.7717391304347826 0.0 0.22826086956521738 0.0 0.0 1.0 0.0 0.0 0.13043478260869565 0.0 0.0 0.0 0.391304347826087 0.5217391304347826 0.08695652173913043 0.0 0.0 1 1 0.75 4.5 1 1
4133 8/22/2005 434 229 15 TCRED9 12/31/2009 A 1.23 3.43 106,164 23,977 676 66,347 0 347,023 109,674 8,611 0 64,308 5,031 59,277 0 0 0 51,656 51,656 0 25 1 0 475,000 64,308 60 54 0 6 0 48 12 0 0 3 0 1.6 0 48 0 4 4 4 0 0.068 0.9 0.0 0.1 0.0 0.8 0.2 0.0 0.0 0.05 0.0 0.0 0.8 0.0 0.06666666666666667 0.06666666666666667 0.06666666666666667 0.0 1 0.0 0.0 0.0 0.0 1
4134 5/4/2005 860 507 146 TCRED4 12/31/2009 A 1.35 4.76 213,320 13,269 7,154 143,025 0 933,585 223,157 26,930 0 108,310 108,310     0       108,310 74 57 0 17 0 0 74 0 0 5 0 2.85 0 0 25 35 14 0 0 0.068 0.7702702702702703 0.0 0.22972972972972974 0.0 0.0 1.0 0.0 0.0 0.06756756756756757 0.0 0.0 0.0 0.33783783783783783 0.47297297297297297 0.1891891891891892 0.0 0.0 1 1 0.7142857142857143 1.7857142857142858 1 1
4135 4/15/2005 38 45 12 INTERN 12/31/2009 A 1.09 1.53 324,530 0 790 297,614 0 161,065 255,247 150,000 0 44,000  44,000    0   21 1 0  44,000 59 0 18 41 0 0 59 0 0 0 0 1.71 0 19 38 2 0 0 0 0.068 0.0 0.3050847457627119 0.6949152542372882 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3220338983050847 0.6440677966101694 0.03389830508474576 0.0 0.0 0.0 1 2.0 19.0 1 1 1
4136 8/26/2004 1029 149 46 SHARP 12/31/2009 A 49.88 5.98 229,285 9,272 393 0 4,403 739,934 164,965 1 41,322 10,000 10,000     0       10,000 52 40 5 7 0 0 52 0 0 0 0 2.44 0 10 21 9 12 0 0 0.068 0.7692307692307693 0.09615384615384616 0.1346153846153846 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.19230769230769232 0.40384615384615385 0.17307692307692307 0.23076923076923078 0.0 0.0 1 2.1 2.3333333333333335 1.75 1 1
4137 8/26/2004 1009 149 46 SHARP 12/31/2009 A 61.98 5.62 285,268 16,759 137 0 4,330 693,387 189,162 1 65,835 10,000 10,000     0       10,000 49 19 11 19 0 0 49 0 0 0 0 2.06 0 19 15 8 7 0 0 0.068 0.3877551020408163 0.22448979591836735 0.3877551020408163 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3877551020408163 0.30612244897959184 0.16326530612244897 0.14285714285714285 0.0 0.0 1 0.7894736842105263 1.875 2.142857142857143 1 1
4138 4/21/2005 622 258 13 INTERN 12/31/2009 A 1.09 2.07 3,202,260 80,103 1,246 2,866,641 0 1,580,575 1,115,406 350,745 0 415,655 47,286 368,369   168,063 273,494 273,494  2 4 4 203,957 583,718 204 41 2 161 0 0 204 0 0 0 0 2 5 35 118 46 0 0 0 0.068 0.20098039215686275 0.00980392156862745 0.7892156862745098 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.024509803921568627 0.1715686274509804 0.5784313725490197 0.22549019607843138 0.0 0.0 0.0 23.6 3.3714285714285714 2.5652173913043477 1 1 1
4139 9/25/2006 1086 149 33 TCRED9 12/31/2009 A 1.43 6.86 170,941 11,671 1,893 109,987 0 282,079 54,882 13,770 0 37,878  37,878    28,930 28,930  1 4 1 82,214 37,878 35 35 0 0 0 0 35 0 0 4 0 1.83 0 10 21 4 0 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.11428571428571428 0.0 0.0 0.2857142857142857 0.6 0.11428571428571428 0.0 0.0 0.0 1 2.1 5.25 1 1 1
4140 6/30/2006 163 93 140 TCRED4 12/31/2009 A 1.14 10.73 399,906 0 3,389 347,950 0 540,141 88,366 38,015 0 64,653 481 64,172 0 0 1,446 64,172 64,172  21 2 0 429,373 66,099 60 36 24 0 0 0 60 0 0 0 0 2.15 0 9 33 18 0 0 0 0.068 0.6 0.4 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.15 0.55 0.3 0.0 0.0 0.0 1 3.6666666666666665 1.8333333333333333 1 1 1
4141 2/16/2007 1092 507 146 TCRED4 12/31/2009 A 1.09 1.53 263,868 24,857 3,620 216,300 0 700,922 483,521 25,328 0 588,060 588,060     0       588,060 73 73 0 0 0 0 73 0 0 0 0 1.75 0 18 55 0 0 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.2465753424657534 0.7534246575342466 0.0 0.0 0.0 0.0 1 3.0555555555555554 1 1 1 1
4142 6/15/2006 1090 507 146 TCRED4 12/31/2009 A 0.97 9.07 444,169 21,863 5,183 428,878 0 844,435 132,428 39,332 0 123,126 21,658 101,468 3,391  29,012 104,859 101,468 3,391 1 6 2 40,581 126,517 74 74 0 0 0 0 74 0 0 0 0 1.55 0 33 41 0 0 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.44594594594594594 0.5540540540540541 0.0 0.0 0.0 0.0 1 1.2424242424242424 1 1 1 1
4143 6/30/2005 626 38 94 TCRED4 12/31/2009 A 1 2.13 2,959,478 35,338 1,120 2,935,158 0 1,006,752 780,950 309,378 0 206,669 33,224 173,445 0 0 98,241 170,726 170,726  1 6 3 310,605 304,910 180 36 0 144 0 0 180 0 0 0 0 1.63 0 75 96 9 0 0 0 0.068 0.2 0.0 0.8 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.4166666666666667 0.5333333333333333 0.05 0.0 0.0 0.0 1 1.28 10.666666666666666 1 1 1
4144 10/26/2006 475 83 106 INTERN 12/31/2009 A 2.84 4.29 813,280 0 6,580 284,273 0 857,324 378,141 178,107 0 122,990 18,962 104,028   4,530 0   5 3 0 247,893 127,520 108 22 0 86 0 0 108 0 0 0 0 1.67 0 36 72 0 0 0 0 0.068 0.2037037037037037 0.0 0.7962962962962963 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.6666666666666666 0.0 0.0 0.0 0.0 1 2.0 1 1 1 1
4145 6/28/2006 203 149 61 TCRED9 12/31/2009 A 1.55 7 264,188 0 1,310 169,619 0 561,570 92,077 11,815 0 66,783 16,180 50,603 0 0 0 47,322 47,322 0 2 4 2 61,256 66,783 61 61 0 0 0 0 61 0 0 0 0 1.39 0 37 24 0 0 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.6065573770491803 0.39344262295081966 0.0 0.0 0.0 0.0 1 0.6486486486486487 1 1 1 1
4146 2/17/2006 272 229 15 TCRED9 12/31/2009 A 0.84 2.75 526,611 10,798 704 612,075 0 789,559 328,693 41,355 0 203,764 37,736 166,028    125,734 125,734  1 8 2 104,380 203,764 146 61 0 85 0 0 146 0 0 0 0 1.41 0 86 60 0 0 0 0 0.068 0.4178082191780822 0.0 0.5821917808219178 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.589041095890411 0.410958904109589 0.0 0.0 0.0 0.0 1 0.6976744186046512 1 1 1 1
4147 6/21/2006 588 278 119 INTERN 12/31/2009 D 0.84 0.85 1,582,175 40,843 1,209 1,836,690 0 316,465 633,453 261,934 0 222,923 31,162 191,761 850 0 42,899 191,183 190,333 850 8 4 4 574,992 266,672 164 33 0 131 0 0 164 0 0 0 0 1.78 0 54 92 18 0 0 0 0.068 0.20121951219512196 0.0 0.7987804878048781 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.32926829268292684 0.5609756097560976 0.10975609756097561 0.0 0.0 0.0 1 1.7037037037037037 5.111111111111111 1 1 1
4148 10/26/2006 471 83 106 INTERN 12/31/2009 A 2.83 4.5 1,174,821 0 6,284 413,093 0 1,049,293 500,255 266,958 0 215,711 33,057 182,654 0 0 28,329 176,367 176,367 0 6 3 1 723,096 244,040 156 32 0 124 0 0 156 0 0 0 0 1.65 0 54 102 0 0 0 0 0.068 0.20512820512820512 0.0 0.7948717948717948 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.34615384615384615 0.6538461538461539 0.0 0.0 0.0 0.0 1 1.8888888888888888 1 1 1 1
4149 6/29/2007 44 501 50 TCRED9 12/31/2009 A 1.74 3.41 107,356 0 3,894 59,349 0 625,983 187,357 3,928 0 44,600 44,600     0 0 0 1 2 1 273,215 44,600 56 56 0 0 0 56 0 0 0 0 0 1 0 56 0 0 0 0 0 0.068 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1 0.0 1 1 1 1
4150 6/27/2007 447 149 156 OSDEBT 12/31/2009 C 0.92 0.93 1,416,084 42,821 487 1,499,699 0 425,804 584,675 127,212 0 350,216 58,263 291,953    268,228 268,228  1 4 3  350,216 173 35 0 138 0 0 173 0 0 0 0 0 173 0 0 0 0 0 0 0.068 0.2023121387283237 0.0 0.7976878612716763 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1 1 1 1 1
4151 5/13/1970 1034 223 82 MISC 12/31/2009 F 0.69 0.16 3,617 0 41 5,149 0 22,855 149,184 7,118 0 8,000 0 8,000 0 0 0 0   1 2 0 5,345 8,000 3 3 0 0 0 0 3 0 0 0 0 4 0 0 1 0 1 0 1 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.0 0.3333333333333333 0.0 0.3333333333333333 1 1 1 1.0 1 1.0
4152 3/16/1972 795 512 81 INTERN 12/31/2009 C 0.92 0.72 388,743 39,195 554 379,622 0 127,988 384,142 207,552 0 59,258 13,476 45,782 0 0 3,696 44,931 44,930 1 1 7 2 76,452 62,954 62 12 0 50 0 37 25 0 0 0 0 1.35 2 40 16 4 0 0 0 0.068 0.1935483870967742 0.0 0.8064516129032258 0.0 0.5967741935483871 0.4032258064516129 0.0 0.0 0.0 0.0 0.03225806451612903 0.6451612903225806 0.25806451612903225 0.06451612903225806 0.0 0.0 0.0 8.0 0.4 4.0 1 1 1
4153 5/20/1971 109 169 115 SEC13A 12/31/2009 A 1.27 1.07 641,173 214,294 750 336,357 0 294,403 443,681 169,285 0 169,400 0 169,400 0 0 0 150,000 150,000 0 1 18 0 0 169,400 200 2 198 0 0 0 200 0 0 0 0 1.5 0 100 100 0 0 0 0 0.068 0.01 0.99 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.5 0.5 0.0 0.0 0.0 0.0 1 1.0 1 1 1 1
4154 10/1/1971 832 89 121 S8SUBR 12/31/2009 A 1.5 3.03 934,836 200,226 2,220 488,404 0 429,307 282,926 141,349 0 107,600 0 107,600 0 0 0 85,100 85,100 0 6 4 0 38,053 107,600 135 92 0 43 0 0 135 0 0 0 0 0.9 49 61 15 10 0 0 0 0.068 0.6814814814814815 0.0 0.31851851851851853 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.362962962962963 0.45185185185185184 0.1111111111111111 0.07407407407407407 0.0 0.0 0.0 0.30612244897959184 0.2459016393442623 1.5 1 1 1
4155 5/20/1971 1033 494 147 S8SUBR 12/31/2009 B 1.17 0.59 277,509 0 669 236,164 0 182,171 516,384 187,136 22,207 75,134 9,278 65,856 0 0 0 64,551 64,551 0 8 3 0 47,980 75,134 88 88 0 0 0 0 88 0 0 0 0 2.61 0 3 41 31 13 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.03409090909090909 0.4659090909090909 0.3522727272727273 0.14772727272727273 0.0 0.0 1 13.666666666666666 1.3225806451612903 3.1538461538461537 1 1
4156 8/1/1972 292 22 63 INTERN 12/31/2009 A 1.42 5.79 436,729 61,628 3,105 262,731 0 197,519 155,129 121,027 0 0 0 0 0 0 0 58,892 58,892 0 1 9 2 101,495 72,380 94 19 0 75 0 0 94 0 0 0 0 1.19 0 76 18 0 0 0 0 0.068 0.20212765957446807 0.0 0.7978723404255319 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.8085106382978723 0.19148936170212766 0.0 0.0 0.0 0.0 1 0.23684210526315788 1 1 1 1
4157 1/11/1971 1036 494 46 S8SUBR 12/31/2009 B 1.32 0.48 558,342 97,015 642 348,933 0 267,242 876,960 285,127 39,626 94,715 10,483 84,232 0 32,803 6,601 115,250 115,250 0 13 3 0 84,012 134,119 129 129 0 0 0 0 129 0 0 0 0 2.41 0 11 62 48 8 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.08527131782945736 0.4806201550387597 0.37209302325581395 0.06201550387596899 0.0 0.0 1 5.636363636363637 1.2916666666666667 7.75 1 1
4158 9/16/1971 1087 148 155 S8SUBR 12/31/2009 A 2.17 14.7 465,493 103,133 3,654 165,343 0 1,073,821 196,388 123,349 0 109,884 10,915 98,969 6,883 0 0 93,385 86,502 6,883 1 4 0 40,811 116,767 57 57 0 0 0 0 57 0 0 0 0 3.12 0 3 5 31 18 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.05263157894736842 0.08771929824561403 0.543859649122807 0.3157894736842105 0.0 0.0 1 1.6666666666666667 0.16129032258064516 0.2777777777777778 1 1
4159 7/20/1971 1279 149 156 RAD 12/31/2009 D 0.99 0.68 508,961 169,531 1,540 341,494 0 135,374 428,187 216,743 13,349 180,689 0 180,689 0 0 0 165,000 165,000 0 10 3 0 435,600 180,689 134 34 0 100 0 0 134 0 0 0 0 2.27 0 0 98 36 0 0 0 0.068 0.2537313432835821 0.0 0.746268656716418 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7313432835820896 0.26865671641791045 0.0 0.0 0.0 1 1 2.7222222222222223 1 1 1
4160 6/3/1971 789 319 65 S8NCON 12/31/2009 A 1.24 2.14 442,846 106,869 967 270,489 0 281,719 274,789 143,377 0 95,443 1,588 93,855 0 0 0 85,152 85,152 0 17 2 0 414,691 95,443 100 78 0 22 0 0 100 0 0 0 0 1.96 0 16 72 12 0 0 0 0.068 0.78 0.0 0.22 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.16 0.72 0.12 0.0 0.0 0.0 1 4.5 6.0 1 1 1
4161 10/28/1971 574 36 109 MISC 12/31/2009 A 1.33 3.75 904,992 110,978 1,653 597,387 0 533,840 304,814 162,472 0 163,912 14,127 149,785 0 0 1,893 89,367 89,367 0 6 3 0 144,347 165,805 154 73 32 49 0 0 154 0 0 0 0 1.56 15 44 88 7 0 0 0 0.068 0.474025974025974 0.2077922077922078 0.3181818181818182 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.09740259740259741 0.2857142857142857 0.5714285714285714 0.045454545454545456 0.0 0.0 0.0 5.866666666666666 2.0 12.571428571428571 1 1 1
4162 9/28/1972 1073 223 82 S8SUBR 12/31/2009 D 0.7 0 21,783 9,000 57 18,235 0 0 0 0 0 8,388 888 7,500 0 1,837 1,173 9,096 9,096 0 1 3 0 4,868 11,398 6 6 0 0 0 0 6 0 0 0 0 3.67 0 0 0 2 4 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.6666666666666666 0.0 0.0 1 1 0.0 0.0 1 1
4163 7/8/1971 93 229 77 MISC 12/31/2009 D 0.82 0.85 163,032 75,185 1,014 105,661 0 100,399 193,390 75,096 0 69,736 7,584 62,152 0 0 2,160 64,320 64,320 0 6 3 0 109,771 69,736 72 18 54 0 0 0 72 0 0 4 0 1.83 0 12 60 0 0 0 0 0.068 0.25 0.75 0.0 0.0 0.0 1.0 0.0 0.0 0.05555555555555555 0.0 0.0 0.16666666666666666 0.8333333333333334 0.0 0.0 0.0 0.0 1 5.0 1 1 1 1
4164 5/20/1971 1064 494 147 S8SUBR 12/31/2009 A 1.32 2.05 186,653 42,813 849 108,719 0 113,247 125,716 60,051 10,556 38,896 4,291 34,605 0 0 2,118 39,600 39,600 0 16 3 0 31,197 41,014 45 45 0 0 0 0 45 0 0 0 0 2.51 0 2 18 25 0 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.044444444444444446 0.4 0.5555555555555556 0.0 0.0 0.0 1 9.0 0.72 1 1 1
4165 11/11/1971 1188 231 40 SEC236 12/31/2009 A 1.02 1.38 101,973 16,256 607 83,529 0 36,342 61,783 35,372 0 190,000 0 190,000 0 0 0 10,800 10,800 0 1 4 0 6,000 190,000 22 22 0 0 0 0 22 0 0 0 0 1.27 0 16 6 0 0 0 0 0.068 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.7272727272727273 0.2727272727272727 0.0 0.0 0.0 0.0 1 0.375 1 1 1 1
4166 8/12/1971 273 83 75 INTERN 12/31/2009 A 1.97 2.13 911,485 122,632 1,613 399,385 0 383,341 383,727 204,000 0 128,439 1,500 126,939 7,700 0 0 127,481 120,436 7,045 1 9 2 0 136,139 164 33 0 131 0 0 164 0 0 0 0 1.1 17 114 33 0 0 0 0 0.068 0.20121951219512196 0.0 0.7987804878048781 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.10365853658536585 0.6951219512195121 0.20121951219512196 0.0 0.0 0.0 0.0 1.9411764705882353 0.2894736842105263 1 1 1 1
4167 2/17/1972 378 49 85 SEC236 12/31/2009 B 1.39 0.89 546,257 81,279 1,894 333,926 0 295,415 488,439 157,535 0 221,175 29,220 191,955 0 0 1,607 191,720 191,720 0 10 3 0 573,075 221,175 200 50 150 0 0 0 200 0 0 4 0 2.34 0 0 132 68 0 0 0 0.068 0.25 0.75 0.0 0.0 0.0 1.0 0.0 0.0 0.02 0.0 0.0 0.0 0.66 0.34 0.0 0.0 0.0 1 1 1.9411764705882353 1 1 1
4168 9/11/1973 907 64 135 SEC13A 12/31/2009 A 1.15 1.7 273,431 29,712 3,342 208,976 0 412,440 346,038 103,683 0 98,302 4,044 94,258 1,260 0 0 68,609 67,349 1,260 2 4 0 51,152 99,562 97 37 60 0 0 0 97 0 0 0 0 1.6 8 29 54 6 0 0 0 0.068 0.38144329896907214 0.6185567010309279 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.08247422680412371 0.29896907216494845 0.5567010309278351 0.061855670103092786 0.0 0.0 0.0 6.75 1.8620689655172413 9.0 1 1 1
4169 11/11/1971 1012 223 82 RAD 12/31/2009 F 0.38 0 10,505 5,862 529 10,894 0 0 0 0 0 12,158 0 12,158 0 0 0 6,665 6,665 0 1 3 0 9,972 12,158 9 3 6 0 0 0 9 0 0 0 0 2 0 0 9 0 0 0 0 0.068 0.3333333333333333 0.6666666666666666 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1 1 1 1 1 1
4170 4/11/1972 331 149 156 RAD 12/31/2009 A 1.08 1.5 716,315 144,951 1,086 529,070 0 187,235 368,867 244,398 0 150,408 3,998 146,410 0 0 0 154,208 154,208 0 22 3 0 786,170 150,408 160 40 120 0 0 0 160 0 0 3 0 1.89 0 42 94 24 0 0 0 0.068 0.25 0.75 0.0 0.0 0.0 1.0 0.0 0.0 0.01875 0.0 0.0 0.2625 0.5875 0.15 0.0 0.0 0.0 1 2.238095238095238 3.9166666666666665 1 1 1
4171 7/31/1974 587 148 155 SEC13A 12/31/2009 A 1.25 2.6 287,471 32,519 119 204,412 0 302,022 222,919 106,854 0 88,890 0 88,890 0 0 0 83,880 83,880 0 11 2 0 452,153 88,890 96 24 72 0 0 0 96 0 0 3 0 1.73 0 36 50 10 0 0 0 0.068 0.25 0.75 0.0 0.0 0.0 1.0 0.0 0.0 0.03125 0.0 0.0 0.375 0.5208333333333334 0.10416666666666667 0.0 0.0 0.0 1 1.3888888888888888 5.0 1 1 1
4172 4/24/1973 864 228 51 SEC236 12/31/2009 A 1.59 1.44 58,563 10,062 103 30,496 0 60,183 59,624 17,694 0 11,600 1,500 10,100 1,400 0 0 10,005 8,605 1,400 1 6 1 4,459 13,000 15 0 15 0 0 14 1 0 0 1 0 1.07 1 12 2 0 0 0 0 0.068 0.0 1.0 0.0 0.0 0.9333333333333333 0.06666666666666667 0.0 0.0 0.06666666666666667 0.0 0.06666666666666667 0.8 0.13333333333333333 0.0 0.0 0.0 0.0 2.0 0.16666666666666666 1 1 1 1
4173 5/22/1974 455 147 154 SEC236 12/31/2009 B 1.06 0.79 395,304 144,517 1,233 234,421 0 206,704 387,288 127,000 0 72,000 0 72,000 0 0 0 63,900 63,900 0 1 7 2 0 72,000 94 38 56 0 0 94 0 0 0 0 0 1.14 0 81 13 0 0 0 0 0.068 0.40425531914893614 0.5957446808510638 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.8617021276595744 0.13829787234042554 0.0 0.0 0.0 0.0 1 0.16049382716049382 1 1 1 1
4174 4/11/1972 568 318 52 INTERN 12/31/2009 A 3.28 3.07 1,875,165 128,814 2,176 531,738 0 1,036,486 606,936 268,959 0 154,072 11,147 142,925 13,500 0 29,248 97,515 85,115 12,400 1 16 3 14,419 196,820 127 25 0 102 0 0 127 0 0 0 0 1.14 16 83 22 6 0 0 0 0.068 0.1968503937007874 0.0 0.8031496062992126 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.12598425196850394 0.6535433070866141 0.1732283464566929 0.047244094488188976 0.0 0.0 0.0 1.375 0.26506024096385544 3.6666666666666665 1 1 1
4175 10/1/1971 73 319 65 RADDEC 12/31/2009 B 1.42 0.96 339,167 41,447 891 209,654 0 237,201 340,613 92,734 0 105,134 5,772 99,362 0 0 0 97,552 97,552 0 12 3 0 489,375 105,134 100 58 42 0 0 0 100 0 0 0 0 2.48 0 36 12 25 22 5 0 0.068 0.58 0.42 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.36 0.12 0.25 0.22 0.05 0.0 1 0.3333333333333333 0.48 0.5454545454545454 2.4 1
4176 2/29/1972 773 140 150 SEC236 12/31/2009 A 3.06 2.89 1,977,693 605,765 8,991 444,868 0 905,594 596,525 283,356 0 252,013 5,162 246,851 0 0 11,810 201,150 201,150 0 16 3 0 650,351 263,823 201 181 20 0 0 0 201 0 0 5 0 2.5 0 30 70 71 30 0 0 0.068 0.900497512437811 0.09950248756218906 0.0 0.0 0.0 1.0 0.0 0.0 0.024875621890547265 0.0 0.0 0.14925373134328357 0.3482587064676617 0.35323383084577115 0.14925373134328357 0.0 0.0 1 2.3333333333333335 0.9859154929577465 2.3333333333333335 1 1
4177 5/23/1973 753 229 15 RAD 12/31/2009 A 1.12 1.26 1,282,760 277,093 1,487 898,263 0 511,960 892,884 485,605 0 236,640 4,218 232,422 0 0 0 231,640 231,640 0 20 2 0 889,715 236,640 300 75 200 25 0 0 300 0 0 0 0 1.41 0 176 124 0 0 0 0 0.068 0.25 0.6666666666666666 0.08333333333333333 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.5866666666666667 0.41333333333333333 0.0 0.0 0.0 0.0 1 0.7045454545454546 1 1 1 1
4178 9/11/1973 103 99 69 SEC236 12/31/2009 B 1.32 0.94 255,411 15,825 411 181,803 0 120,916 227,705 98,844 0 129,908 38,148 91,760 0 0 0 91,760 91,760 0 11 3 0 402,930 129,908 100 25 56 19 0 0 100 0 0 1 0 1.96 0 16 72 12 0 0 0 0.068 0.25 0.56 0.19 0.0 0.0 1.0 0.0 0.0 0.01 0.0 0.0 0.16 0.72 0.12 0.0 0.0 0.0 1 4.5 6.0 1 1 1
4179 3/6/1973 516 149 156 INTERN 12/31/2009 A 1.27 1.41 4,329,767 760,181 3,955 2,799,996 0 947,360 1,326,583 656,758 0 504,000 19,000 485,000 2,000 0 0 374,500 372,500 2,000 3 14 6 0 506,000 465 377 0 88 0 173 292 0 0 27 0 1.6 0 184 281 0 0 0 0 0.068 0.810752688172043 0.0 0.18924731182795698 0.0 0.3720430107526882 0.6279569892473118 0.0 0.0 0.05806451612903226 0.0 0.0 0.3956989247311828 0.6043010752688172 0.0 0.0 0.0 0.0 1 1.5271739130434783 1 1 1 1
4180 7/13/1972 812 92 36 SEC13A 12/31/2009 A 1.74 1.58 1,025,251 58,900 214 555,105 0 626,233 666,894 269,711 0 173,040 3,000 170,040 8,000 0 0 144,584 136,584 8,000 1 22 2 49,940 181,040 213 3 157 53 0 0 213 0 0 2 0 1.3 22 106 85 0 0 0 0 0.068 0.014084507042253521 0.7370892018779343 0.24882629107981222 0.0 0.0 1.0 0.0 0.0 0.009389671361502348 0.0 0.10328638497652583 0.49765258215962443 0.39906103286384975 0.0 0.0 0.0 0.0 3.8636363636363638 0.8018867924528302 1 1 1 1
